GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
40049009915,40,049,009915,2831,2428,248,41,110,4,0,2059,1811,158,16,71,3,0,525.49,438.01,13925,82400,92483,NA,33300,1,4
40049009916,40,049,009916,2225,2047,0,11,166,1,0,1682,1568,0,4,109,1,0,429.27,357.81,13925,47150,91807,32670,19380,1,4
40049009917,40,049,009917,2058,1929,0,4,125,0,0,1465,1386,0,1,78,0,0,373.89,311.65,13925,24300,91027,NA,17850,1,4
40049009918,40,049,009918,3072,2868,0,23,166,14,1,2358,2228,0,12,107,10,1,601.8,501.62,13925,43150,91690,NA,17850,1,4
40049009919,40,049,009919,3061,2754,105,21,173,8,0,2311,2096,84,13,114,4,0,589.8,491.62,13925,23600,91027,NA,10860,1,4
40051000001,40,051,000001,1475,1315,44,25,91,0,0,1049,950,26,15,58,0,0,221.36,221.43,13925,13950,90572,NA,07560,1,4
40051000002,40,051,000002,1227,165,1011,16,35,0,0,819,125,664,6,24,0,0,172.82,172.88,13925,13950,90572,NA,07560,1,4
40051000003,40,051,000003,2789,2389,163,75,150,11,1,2083,1835,97,47,97,6,1,439.55,439.69,13925,13950,90572,NA,07560,1,4
40051000004,40,051,000004,3348,3009,92,135,97,14,1,2471,2282,53,63,64,8,1,521.43,521.59,13925,13950,90572,NA,07560,1,4
40051000005,40,051,000005,5882,5330,143,117,255,37,0,4489,4132,105,65,161,26,0,947.26,947.56,13925,13950,90572,24150,07560,1,4
40051000006,40,051,000006,4704,4334,34,56,269,11,0,3323,3107,22,32,156,6,0,701.22,701.44,40025,77000,90572,24150,21600,1,4
40051000007,40,051,000007,7224,6657,13,111,435,8,0,5226,4876,6,61,277,6,0,1102.78,1103.13,13925,64300,92704,05250,26550,1,4
40051000008,40,051,000008,4226,3966,18,47,183,12,0,2916,2764,13,25,108,6,0,615.33,615.53,13925,1900,90104,12210,02910,1,4
40051000009,40,051,000009,10872,10121,6,146,571,24,4,7555,7105,5,82,343,16,4,1594.25,1594.75,13925,75450,93393,NA,30420,1,4
40053009561,40,053,009561,2027,1977,0,38,12,0,0,1559,1528,0,22,9,0,0,423.35,527.36,NA,47300,91820,NA,19620,5,6
40053009562,40,053,009562,890,873,0,3,13,1,0,670,663,0,2,5,0,0,181.94,226.64,NA,77950,93510,NA,31420,5,6
40053009563,40,053,009563,952,930,0,8,14,0,0,711,701,0,2,8,0,0,193.07,240.51,NA,41350,91625,NA,17020,5,6
40053009564,40,053,009564,1820,1762,3,9,33,13,0,1317,1280,1,5,21,10,0,357.63,445.5,NA,59950,93159,NA,24720,5,6
40055009671,40,055,009671,2502,2121,192,89,91,8,1,2120,1788,189,58,76,8,1,542.22,399.6,40025,30950,91196,NA,13290,5,6
40055009672,40,055,009672,4057,3490,258,247,50,8,4,3127,2784,159,142,34,5,3,799.78,589.4,40025,46050,91768,19170,18780,5,6
40057009676,40,057,009676,3240,2334,270,605,27,4,0,2347,1848,155,326,15,3,0,756.46,436.65,40025,35500,91391,NA,14850,5,6
40057009677,40,057,009677,553,484,10,51,6,2,0,405,367,4,29,4,1,0,130.54,75.35,40025,30400,91183,NA,13020,5,6
40059009521,40,059,009521,1957,1882,3,53,13,6,0,1457,1419,2,25,8,3,0,299,524.44,NA,9850,90377,NA,05760,5,6
40059009522,40,059,009522,2106,2070,0,19,17,0,0,1574,1552,0,12,10,0,0,323,566.56,NA,41700,91638,NA,17220,5,6
40061009791,40,061,009791,1878,1569,0,21,288,0,0,1316,1135,0,8,173,0,0,432.17,228.27,14205,39500,91547,NA,16350,6,2
40061009792,40,061,009792,4932,4225,6,39,658,4,0,3690,3236,4,19,428,3,0,1211.78,640.06,14205,70250,93224,NA,28650,6,2
40061009793,40,061,009793,3024,2447,92,7,477,1,0,2275,1917,62,5,290,1,0,747.1,394.61,14205,39950,93718,32700,16620,6,2
40061009794,40,061,009794,1106,936,0,7,160,3,0,819,707,0,4,107,1,0,268.96,142.06,14205,44950,91755,NA,19410,6,2
40063009846,40,063,009846,3069,2077,187,60,741,0,4,2281,1652,134,38,456,0,1,699.11,376.61,18170,80500,93822,NA,32430,4,3
40063009847,40,063,009847,2445,2010,21,19,394,1,0,1801,1509,12,12,268,0,0,552,297.36,18170,41250,91378,NA,14790,4,3
40063009848,40,063,009848,2641,1856,124,13,645,2,1,1956,1465,94,8,386,2,1,599.5,322.95,18170,35400,91378,NA,14790,4,3
40063009849,40,063,009849,2615,2319,49,25,214,8,0,2044,1855,27,12,144,6,0,626.47,337.48,18170,35400,91378,NA,14790,4,3
40063009850,40,063,009850,2253,2021,0,19,211,2,0,1742,1593,0,10,138,1,0,533.91,287.61,14205,11100,93029,NA,06270,4,3
40065009681,40,065,009681,2472,2261,7,147,49,7,1,1759,1648,6,74,26,4,1,312,281,40025,23550,90884,NA,10830,1,4
40065009682,40,065,009682,1768,1543,0,160,49,10,6,1231,1093,0,98,31,8,1,196.67,188.01,40025,6650,90065,19170,04650,1,4
40065009683,40,065,009683,2188,1742,9,388,45,3,1,1615,1362,5,214,30,3,1,594,397,40025,23350,93731,19170,10680,1,4
40065009684,40,065,009684,4387,3971,134,174,53,55,0,3287,3038,79,95,36,39,0,525.16,502.03,40025,1700,90065,19170,02850,1,4
40065009685,40,065,009685,6354,5009,703,379,55,196,12,4255,3408,448,228,37,127,7,679.81,649.87,40025,1700,90065,NA,02850,1,4
40065009686,40,065,009686,4930,3195,619,989,93,28,6,3482,2488,346,558,62,23,5,556.31,531.81,40025,1700,90065,NA,02850,1,4
40065009687,40,065,009687,2267,986,728,523,23,2,5,1598,814,465,298,17,1,3,255.31,244.07,40025,1700,90065,NA,02850,1,4
40065009688,40,065,009688,4398,3218,441,565,82,66,26,3059,2397,260,292,53,46,11,488.73,467.21,40025,1700,90065,NA,02850,1,4
40067009716,40,067,009716,2215,2005,0,23,182,5,0,1655,1525,0,12,113,5,0,497,271.55,13925,63350,92665,NA,25860,1,4
40067009717,40,067,009717,1929,1670,5,176,72,6,0,1461,1309,4,96,48,4,0,438.74,239.72,13925,64600,93042,29760,26610,1,4
40067009718,40,067,009718,2866,2631,35,111,84,5,0,2162,2007,25,70,57,3,0,649.26,354.74,40025,79250,93601,13260,31980,1,4
40069009902,40,069,009902,4968,3868,186,71,836,7,0,3619,2934,131,40,509,5,0,923.33,609.32,13925,73900,93354,25530,30060,4,3
40069009903,40,069,009903,2398,2013,1,18,364,2,0,1768,1537,0,6,224,1,0,451.08,297.67,13925,62000,93744,18870,20040,4,3
40069990198,40,069,990198,2666,2245,26,31,358,5,1,1966,1695,20,18,230,3,0,501.59,331.01,13925,78300,90897,11610,31590,4,3
40069990497,40,069,990497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13925,NA,90897,NA,30060,4,3
40069990498,40,069,990498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13925,NA,90897,NA,30060,4,3
40071000001,40,071,000001,6166,5523,136,118,355,34,0,4419,4040,73,65,220,21,0,897.99,1263.5,NA,59850,92561,NA,24690,3,5
40071000002,40,071,000002,8239,7523,99,138,405,73,1,6085,5644,64,82,250,45,0,1236.55,1739.85,38870,59850,92561,NA,24690,3,5
40071000003,40,071,000003,4571,4381,36,37,72,45,0,3460,3343,15,26,49,27,0,703.11,989.3,38870,59850,92561,16530,24690,3,5
40071000004,40,071,000004,3348,2631,382,113,214,7,1,2512,2025,265,62,154,5,1,510.47,718.24,38870,59850,92561,NA,24690,3,5
40071000005,40,071,000005,4179,3569,119,103,366,21,1,3002,2656,64,63,206,12,1,610.04,858.35,NA,59850,92561,NA,24690,3,5
40071000006,40,071,000006,3630,2839,17,48,719,7,0,2580,2118,11,26,422,3,0,524.29,737.69,38870,59850,92561,16530,24690,3,5
40071000007,40,071,000007,881,818,2,5,56,0,0,654,612,2,2,38,0,0,132.9,186.99,38870,38800,91521,16050,21540,3,5
40071000008,40,071,000008,3552,3090,30,38,385,9,0,2617,2341,24,25,223,4,0,531.81,748.26,38870,51300,91950,16530,21540,3,5
40071000009,40,071,000009,746,716,0,7,23,0,0,563,546,0,3,14,0,0,114.41,160.98,74155,8450,90325,23700,05310,3,5
40071000010,40,071,000010,8742,7981,6,192,530,28,5,6408,5979,1,102,308,17,1,1302.18,1832.21,74155,6600,90260,23700,04630,3,5
40071000011,40,071,000011,4002,3481,27,52,430,12,0,3003,2697,26,35,240,5,0,610.25,858.63,74155,74150,93367,30720,30120,3,5
40073009581,40,073,009581,4006,3594,136,207,63,4,2,2843,2602,101,103,32,3,2,558.47,1019.84,13905,33700,91326,NA,14340,5,6
40073009582,40,073,009582,2141,2019,29,47,45,1,0,1522,1448,16,28,29,1,0,298.98,545.97,13905,21350,91586,NA,16560,5,6
40073009583,40,073,009583,4954,4493,138,106,212,4,1,3583,3294,96,59,130,3,1,703.83,1285.29,13905,39850,91586,NA,16560,5,6
40073009584,40,073,009584,2111,2026,1,47,32,4,1,1480,1438,1,20,19,1,1,290.73,530.9,13905,12650,92379,NA,06810,5,6
40075009636,40,075,009636,2236,1745,15,39,437,0,0,1645,1342,9,23,271,0,0,456.33,359.1,40025,30350,91898,NA,20600,5,6
40075009637,40,075,009637,4844,3851,397,340,219,34,3,3542,2987,202,201,128,21,3,982.56,773.22,40025,35000,91365,NA,14700,5,6
40075009638,40,075,009638,1135,1029,48,38,19,0,1,821,766,23,20,12,0,0,227.75,179.22,40025,43850,91716,NA,18270,5,6
40075009639,40,075,009639,654,600,17,32,4,0,1,506,479,11,13,2,0,1,140.37,110.46,40025,63900,92691,NA,26400,5,6
40075009640,40,075,009640,2478,2140,132,155,49,1,1,1808,1603,87,90,27,0,1,561,287,40025,68400,92847,NA,27930,5,6
40077009871,40,077,009871,2167,1794,1,8,363,1,0,1564,1332,1,5,225,1,0,438.88,271.22,14205,62550,92652,11400,25590,4,3
40077009872,40,077,009872,5904,4974,127,76,716,11,0,4268,3686,104,38,436,4,0,1197.67,740.12,14205,81000,93848,NA,32790,4,3
40077009873,40,077,009873,2262,1720,22,31,482,6,1,1705,1370,5,21,305,4,0,478.45,295.67,14205,NA,93055,02580,05820,4,3
40079000404,40,079,000404,7600,6784,121,94,589,11,1,5593,5062,77,56,390,7,1,1240.79,880.72,14205,60350,92587,NA,24870,4,3
40079000405,40,079,000405,3878,3261,3,21,584,8,1,2874,2498,3,15,351,7,0,637.59,452.56,14205,81750,93874,11400,32970,4,3
40079000406,40,079,000406,6970,5640,158,78,1082,11,1,5198,4339,155,44,655,4,1,1153.16,818.52,14205,33400,91300,14730,14160,4,3
40079000407,40,079,000407,3416,2344,10,29,1033,0,0,2412,1786,5,15,606,0,0,535.09,379.81,14205,72250,93302,14730,32730,4,3
40079040102,40,079,040102,3940,3478,185,55,202,15,5,2739,2475,114,28,110,9,3,607.64,431.31,14205,59750,92548,NA,24630,4,3
40079040198,40,079,040198,2399,2249,3,9,121,17,0,1733,1644,2,2,77,8,0,384.46,272.89,14205,2650,90182,NA,03210,4,3
40079040298,40,079,040298,7358,6092,532,61,659,13,1,5310,4498,357,34,416,5,0,1178,836.16,14205,17850,93211,NA,28200,4,3
40079040301,40,079,040301,4909,4255,10,40,588,15,1,3521,3103,7,24,374,12,1,781.12,554.45,14205,56900,92470,11400,23370,4,3
40079040302,40,079,040302,2800,2571,3,32,192,2,0,1966,1835,3,20,106,2,0,436.15,309.58,14205,11300,90403,20190,06330,4,3
40079040896,40,079,040896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14205,NA,93211,NA,28200,4,3
40079040897,40,079,040897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14205,NA,93211,NA,28200,4,3
40079040898,40,079,040898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14205,NA,93211,NA,28200,4,3
40081009811,40,081,009811,4624,4109,143,71,284,17,0,3424,3091,94,35,190,14,0,659.13,815.63,64675,71000,92145,22160,29070,4,3
40081009812,40,081,009812,3361,3054,13,42,249,3,0,2400,2220,7,24,148,1,0,538,493,37210,12100,92288,NA,23800,4,3
40081009813,40,081,009813,3437,3183,111,19,118,6,0,2420,2257,78,13,69,3,0,465.86,576.47,37210,79900,93653,32640,32280,4,3
40081009814,40,081,009814,6180,5543,58,88,478,13,0,4354,3983,37,50,276,8,0,838.16,1037.17,64675,47450,91833,32640,19680,4,3
40081009815,40,081,009815,4506,4043,70,17,368,7,1,3311,3023,48,6,228,5,1,637.38,788.71,64675,60500,92600,28050,24930,4,3
40081009816,40,081,009816,2817,2555,97,21,142,2,0,1945,1776,65,10,92,2,0,374.42,463.32,64675,19350,90507,28050,09450,4,3
40081009817,40,081,009817,4291,3771,288,49,175,7,1,3143,2797,209,27,103,6,1,605.04,748.7,64675,13500,90507,NA,07290,4,3
40083006001,40,083,006001,5012,3516,1178,129,146,36,7,3655,2674,799,61,98,22,1,744.46,903.67,NA,31700,91222,NA,13560,3,5
40083006002,40,083,006002,2881,2048,623,122,73,14,1,2112,1519,459,75,47,11,1,430.18,522.18,NA,31700,91222,NA,13560,3,5
40083006003,40,083,006003,1694,1428,185,45,35,1,0,1274,1092,134,22,25,1,0,259.49,314.99,NA,31700,91222,NA,13560,3,5
40083006004,40,083,006004,4811,4486,69,63,179,10,4,3301,3098,51,30,114,8,0,672.36,816.15,NA,31700,91222,NA,13560,3,5
40083006005,40,083,006005,3948,3608,109,82,141,8,0,2795,2567,69,53,98,8,0,569.3,691.04,NA,31700,91222,NA,13560,3,5
40083006006,40,083,006006,3115,1383,1648,30,45,8,1,2537,1035,1440,19,36,6,1,516.75,627.25,37210,41550,90910,17130,08940,3,5
40083006007,40,083,006007,4054,3715,116,45,173,4,1,3017,2808,90,25,91,2,1,614.51,745.93,NA,18250,90689,NA,09000,3,5
40083006008,40,083,006008,3496,3260,46,40,129,15,6,2430,2273,32,24,85,10,6,494.95,600.8,NA,31700,91222,NA,13560,3,5
40085009941,40,085,009941,2616,2031,185,218,176,5,1,1954,1602,116,121,111,4,0,509.13,344.43,13925,46500,90923,13380,18990,4,3
40085009942,40,085,009942,3882,3410,161,59,251,1,0,2887,2536,151,36,163,1,0,752.23,508.89,13925,73200,90923,13380,18990,4,3
40085009943,40,085,009943,1659,1470,14,58,111,6,0,1269,1146,14,34,72,3,0,330.65,223.68,13925,42450,93757,17490,30300,4,3
40087004001,40,087,004001,9093,8353,10,184,533,12,1,6430,5991,10,92,330,6,1,1340.28,1433.48,13925,6700,90273,NA,04680,1,4
40087400298,40,087,400298,7732,7017,30,192,477,13,3,5564,5115,20,112,307,9,1,1159.77,1240.42,13925,29850,92626,05250,32010,1,4
40087400398,40,087,400398,4837,4132,176,171,348,9,1,3633,3174,125,96,233,5,0,757.27,809.93,13925,61150,92626,NA,25230,1,4
40087400498,40,087,400498,1133,986,13,31,102,1,0,862,761,12,16,72,1,0,179.68,192.17,13925,10550,90929,06030,32010,1,4
40089009982,40,089,009982,2706,1929,0,18,759,0,0,1875,1416,0,12,447,0,0,381.63,269.07,14205,68250,92203,31830,03660,4,3
40089009983,40,089,009983,1976,1364,79,19,514,0,0,1383,1015,45,15,308,0,0,281.49,198.47,14205,82200,93900,NA,33210,4,3
40089009984,40,089,009984,4119,3516,174,27,393,8,1,2966,2587,126,12,234,7,0,603.68,425.64,14205,76650,93419,11850,30870,4,3
40089009985,40,089,009985,5898,4837,174,62,804,21,0,4150,3504,119,35,482,10,0,844.67,595.55,14205,36750,90364,14890,05520,4,3
40089009986,40,089,009986,5775,4075,410,129,1149,11,1,4051,3073,237,75,656,9,1,824.52,581.34,14205,9100,90364,18570,05520,4,3
40089009987,40,089,009987,4691,2453,1595,112,527,3,1,3124,1795,966,65,297,1,0,635.84,448.31,14205,36750,91469,11850,15370,4,3
40089009988,40,089,009988,5289,4276,437,51,492,31,2,3857,3223,282,33,304,15,0,785.03,553.5,14205,36750,91469,09720,15370,4,3
40089009989,40,089,009989,2979,2209,559,41,160,10,0,2133,1645,360,26,94,8,0,434.14,306.1,14205,33150,92956,30090,14080,4,3
40091009796,40,091,009796,3224,2589,122,32,473,7,1,2482,2080,96,18,282,5,1,702.25,423.54,18170,62950,90520,NA,07350,6,2
40091009797,40,091,009797,3500,2692,256,46,498,5,3,2657,2140,166,21,324,5,1,751.76,453.4,18170,13650,90520,NA,07350,6,2
40091009798,40,091,009798,1674,1278,102,6,284,4,0,1298,1029,81,2,183,3,0,367.25,221.5,18170,34900,91352,NA,07350,6,2
40091009799,40,091,009799,1159,631,54,9,459,0,6,814,475,36,6,297,0,0,251.96,152.05,18170,32350,91248,26580,13680,6,2
40091009801,40,091,009801,1955,1378,33,12,530,2,0,1496,1132,25,9,328,2,0,463.06,279.44,18170,70200,91079,28620,11160,6,2
40091009802,40,091,009802,2879,2026,306,25,516,6,0,2171,1667,205,13,282,4,0,671.99,405.52,18170,24650,91079,NA,11160,6,2
40091009803,40,091,009803,2388,2080,7,20,278,2,1,1943,1741,4,13,183,2,0,549.74,331.56,18170,NA,90520,NA,11160,6,2
40093009551,40,093,009551,3049,2907,1,80,58,2,1,2194,2110,1,48,33,2,0,401.42,770.38,NA,15300,90936,NA,25920,5,6
40093009552,40,093,009552,1853,1801,0,30,22,0,0,1383,1359,0,15,9,0,0,253.04,485.61,NA,NA,91105,25140,11280,5,6
40093009553,40,093,009553,3153,3073,2,22,48,8,0,2304,2264,1,10,23,6,0,421.54,809.01,NA,25100,91105,25140,11280,5,6
40095009947,40,095,009947,3849,3090,175,209,369,4,2,2866,2394,119,120,230,2,1,839.94,551.29,13925,45750,92210,NA,18700,4,3
40095009948,40,095,009948,4531,4073,1,38,409,8,2,3601,3304,1,29,260,6,1,1055.35,692.67,13925,39900,93081,NA,16590,4,3
40095994698,40,095,994698,2449,2132,8,28,280,1,0,1903,1686,4,13,199,1,0,557.71,366.05,13925,53400,92210,NA,18700,4,3
40095994997,40,095,994997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13925,NA,92210,NA,18700,4,3
40095994998,40,095,994998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13925,NA,92210,NA,18700,4,3
40097000401,40,097,000401,4211,3494,8,53,645,11,0,3135,2701,2,32,393,7,0,734.99,676.25,13757,61000,92613,NA,25200,6,2
40097000402,40,097,000402,4208,3702,2,50,440,14,0,3093,2783,1,27,274,8,0,725.15,667.19,13757,61000,92613,NA,25200,6,2
40097000403,40,097,000403,2555,2218,1,17,314,5,0,1828,1614,1,11,199,3,0,428.57,394.32,13757,61000,92613,23190,25200,6,2
40097000404,40,097,000404,4458,3876,29,52,483,18,0,3139,2783,23,28,291,14,0,735.93,677.11,13757,14300,92613,NA,07670,6,2
40097000405,40,097,000405,6435,4668,5,65,1694,3,0,4655,3588,3,41,1021,2,0,1091.36,1004.13,13757,43500,91703,NA,18000,6,2
40097000406,40,097,000406,3432,2252,4,19,1154,0,3,2470,1743,4,12,708,0,3,555.59,474.21,13757,64950,90949,28110,26730,6,2
40097000407,40,097,000407,3129,2483,16,17,610,3,0,2447,2022,16,12,394,3,0,550.41,469.79,13757,41500,90949,28110,16380,6,2
40097000408,40,097,000408,4938,4259,3,35,626,15,0,3522,3108,2,25,380,7,0,911,788,13757,250,90026,23190,02460,6,2
40099009906,40,099,009906,1560,1333,0,31,194,1,1,1093,965,0,18,108,1,1,305.31,218.23,13925,34150,90962,09990,29160,4,3
40099009907,40,099,009907,4829,4189,144,60,433,3,0,3621,3238,88,31,262,2,0,1011.46,722.99,13925,19450,93770,09990,09510,4,3
40099009908,40,099,009908,5653,4815,59,78,684,12,5,4261,3752,40,41,416,8,4,1190.23,850.78,13925,71350,90962,09990,29160,4,3
40101000001,40,101,000001,5349,3730,1061,55,475,24,4,4153,3087,686,35,327,16,2,915.89,729.82,18170,50050,91924,NA,20970,6,2
40101000002,40,101,000002,2032,670,1170,29,128,35,0,1391,487,787,19,79,19,0,306.77,244.44,18170,50050,91924,NA,20970,6,2
40101000003,40,101,000003,3933,1774,1800,68,267,19,5,2760,1359,1178,38,170,12,3,608.68,485.02,18170,50050,91924,NA,20970,6,2
40101000004,40,101,000004,1367,210,1130,2,25,0,0,909,172,715,1,21,0,0,200.47,159.74,18170,50050,91924,NA,20970,6,2
40101000005,40,101,000005,600,321,135,57,86,0,1,511,292,106,51,61,0,1,112.69,89.8,18170,50050,91924,NA,20970,6,2
40101000006,40,101,000006,1881,911,712,29,227,2,0,1408,711,534,16,146,1,0,310.52,247.43,18170,50050,91924,NA,20970,6,2
40101000007,40,101,000007,5682,4433,292,122,816,19,0,4205,3456,176,58,501,14,0,927.36,738.96,18170,50050,91924,NA,20970,6,2
40101000008,40,101,000008,6922,5822,240,74,750,36,0,5233,4490,160,46,512,25,0,1154.07,919.61,18170,50050,91924,NA,20970,6,2
40101000009,40,101,000009,5163,4157,117,60,814,13,2,3906,3245,65,37,551,7,1,861.42,686.41,18170,50050,91924,NA,20970,6,2
40101000010,40,101,000010,3924,3109,315,64,401,32,3,2645,2190,149,29,257,20,0,583.32,464.81,18170,50050,91924,NA,14520,6,2
40101000011,40,101,000011,3346,2488,325,19,506,7,1,2289,1784,209,11,278,6,1,504.81,402.25,18170,50050,91937,10230,22830,6,2
40101000012,40,101,000012,4579,2878,1152,42,473,31,3,3644,2307,950,38,327,19,3,803.64,640.37,18170,50050,91924,31380,20970,6,2
40101000013,40,101,000013,5468,4466,83,27,872,20,0,3855,3276,50,20,496,13,0,850.17,677.45,13757,50050,91924,10230,20970,6,2
40101000014,40,101,000014,6704,5194,142,120,1236,12,0,4502,3627,87,65,720,3,0,992.86,791.15,13757,27200,91924,NA,11970,6,2
40101000015,40,101,000015,6599,4988,95,48,1467,1,0,4765,3763,76,29,897,0,0,1050.86,837.37,13757,78400,92574,NA,24840,6,2
40101000016,40,101,000016,4526,3349,726,57,393,1,0,3279,2505,487,32,254,1,0,277,101,18170,32900,91261,31380,13950,6,2
40101001793,40,101,001793,3,3,0,0,0,0,0,2,2,0,0,0,0,0,0.44,0.35,18170,NA,91924,NA,24810,6,2
40101001794,40,101,001794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18170,NA,91924,NA,24810,6,2
40101001795,40,101,001795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.33,120.67,18170,NA,91261,NA,24810,6,2
40101001796,40,101,001796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18170,NA,91261,NA,24810,6,2
40101001797,40,101,001797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.33,120.67,18170,NA,91261,NA,13950,6,2
40101001798,40,101,001798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.33,120.67,18170,NA,91261,NA,13950,6,2
40103009566,40,103,009566,2839,2127,0,38,665,9,0,1935,1509,0,21,400,5,0,411.73,587.94,56410,62650,90975,29250,00020,3,5
40103009567,40,103,009567,855,820,2,9,24,0,0,652,633,2,3,14,0,0,138.73,198.11,NA,6100,90234,NA,04360,3,5
40103009568,40,103,009568,1762,1714,0,11,33,4,0,1294,1267,0,6,19,2,0,275.34,393.18,56410,58250,92522,29250,23850,3,5
40103009569,40,103,009569,3678,3413,106,42,110,6,1,2754,2578,78,24,68,5,1,585.99,836.79,56410,58250,92522,NA,23850,3,5
40103009570,40,103,009570,1911,1709,91,26,80,5,0,1425,1306,49,16,52,2,0,303.21,432.98,56410,58250,92522,NA,23850,3,5
40105009721,40,105,009721,2102,1783,24,14,277,4,0,1505,1302,17,8,178,0,0,390.75,343.22,13757,68600,92912,26640,00021,6,2
40105009722,40,105,009722,1558,1243,62,7,244,2,0,1147,946,44,5,150,2,0,297.8,261.57,13757,19850,91664,26640,00021,6,2
40105009723,40,105,009723,1065,928,0,5,132,0,0,814,724,0,3,87,0,0,211.34,185.63,13757,NA,92353,NA,21930,6,2
40105009724,40,105,009724,4622,3473,267,39,842,0,1,3528,2793,179,26,530,0,0,916,804.57,13757,52900,92353,NA,21930,6,2
40105009725,40,105,009725,645,507,6,8,124,0,0,478,396,6,2,74,0,0,124.11,109.01,13757,51050,90052,NA,02820,6,2
40107009806,40,107,009806,2814,1970,162,36,644,1,1,2038,1519,114,26,378,0,1,493.97,384.71,18170,4700,92405,03690,19260,6,2
40107009807,40,107,009807,1510,1272,27,15,193,3,0,1092,939,22,6,122,3,0,239.66,135.78,18170,56800,92457,NA,23340,6,2
40107009808,40,107,009808,1435,457,870,26,80,1,1,1168,401,678,19,68,1,1,256.34,145.22,18170,7500,90299,NA,05000,6,2
40107009809,40,107,009809,3432,2612,61,38,709,11,1,2524,2056,38,27,395,7,1,611.77,476.45,18170,54200,92405,03690,06850,6,2
40107009810,40,107,009810,2360,1449,205,25,680,1,0,1705,1120,165,13,406,1,0,413.26,321.85,18170,79800,93640,03690,32220,6,2
40109001001,40,109,001001,3099,2313,475,93,127,90,1,2449,1947,282,62,88,70,0,387.81,564.28,NA,55000,92418,NA,22770,3,5
40109001002,40,109,001002,5507,4417,447,256,193,191,3,4375,3654,258,170,160,131,2,692.81,1008.06,NA,55000,92418,NA,22770,3,5
40109001003,40,109,001003,2560,2275,140,61,50,33,1,2028,1842,94,35,37,19,1,321.15,467.28,NA,55000,92418,NA,22770,3,5
40109001004,40,109,001004,3266,230,2943,35,49,8,1,2219,181,1981,19,30,7,1,351.39,511.29,NA,55000,92418,NA,22770,5,6
40109001005,40,109,001005,2038,86,1922,11,14,5,0,1454,77,1351,8,14,4,0,230.25,335.02,NA,55000,92418,NA,22770,5,6
40109001006,40,109,001006,679,581,66,10,11,11,0,562,492,44,8,8,10,0,89,129.49,NA,55000,92418,NA,22770,5,6
40109001007,40,109,001007,1562,785,489,90,73,125,0,1049,640,238,60,38,73,0,166.11,241.7,NA,55000,92418,NA,22770,3,6
40109001008,40,109,001008,2579,1551,546,115,85,280,2,1892,1234,295,75,57,229,2,299.61,435.94,NA,55000,92418,NA,22770,3,6
40109001009,40,109,001009,1449,1292,38,45,56,16,2,1126,1024,22,29,38,11,2,178.31,259.45,NA,55000,92418,NA,22770,3,5
40109001010,40,109,001010,2630,1236,541,170,108,573,2,2000,1063,330,114,76,416,1,316.71,460.83,NA,55000,92418,NA,22770,3,6
40109001011,40,109,001011,758,283,338,31,44,62,0,543,245,202,19,32,45,0,85.99,125.11,NA,55000,92418,NA,22770,3,6
40109001012,40,109,001012,1121,536,384,45,45,110,1,841,464,248,32,32,65,0,133.18,193.78,NA,55000,92418,NA,22770,5,6
40109001013,40,109,001013,3770,87,3594,58,28,2,1,2847,71,2713,37,25,1,0,450.84,655.99,NA,55000,92418,NA,22770,5,6
40109001014,40,109,001014,1632,71,1501,29,27,4,0,1119,47,1038,18,14,2,0,177.2,257.83,NA,55000,92418,NA,22770,5,6
40109001015,40,109,001015,2234,616,1509,31,39,38,1,1700,543,1070,23,34,30,0,269.2,391.7,NA,55000,92418,NA,22770,5,6
40109001016,40,109,001016,481,297,147,10,20,7,0,432,286,116,7,16,7,0,68.41,99.54,NA,55000,92418,NA,22770,5,6
40109001017,40,109,001017,1203,1067,58,30,38,10,0,915,815,39,21,30,10,0,144.9,210.83,NA,55000,92418,NA,22770,3,6
40109001018,40,109,001018,1351,1009,195,44,40,63,0,1074,831,134,30,30,49,0,170.07,247.46,NA,55000,92418,NA,22770,3,5
40109001019,40,109,001019,2591,1792,317,177,96,204,5,1950,1414,174,119,72,167,4,308.79,449.31,NA,55000,92418,NA,22770,3,5
40109001020,40,109,001020,2560,1959,204,168,109,120,0,2083,1678,114,117,84,90,0,329.85,479.95,NA,55000,92418,NA,22770,3,5
